time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754047658.7473378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.7195308,-0.01998441048474269,0.006116654909807946,0.0,1754047658.6822844,map,base_link,0.051932573318481445,0.6697018146514893
1754047658.7906597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.7821674,-0.01998441048474269,0.006116654909807946,0.0,1754047658.7195308,map,base_link,0.043321847915649414,0.7130236625671387
1754047658.8409286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.820647,-0.01998441048474269,0.006116654909807946,0.0,1754047658.7821674,map,base_link,0.05026888847351074,0.7632925510406494
1754047658.8981676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.8819773,-0.01998441048474269,0.006116654909807946,0.0,1754047658.8819773,map,base_link,0.05723905563354492,0.8205316066741943
1754047658.9501913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.9225655,-0.01998441048474269,0.006116654909807946,0.0,1754047658.9225655,map,base_link,0.05202364921569824,0.8725552558898926
1754047658.9948788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047658.9834757,-0.01998441048474269,0.006116654909807946,0.0,1754047658.9834757,map,base_link,0.044687509536743164,0.9172427654266357
1754047659.0464242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.01944,-0.01998441048474269,0.006116654909807946,0.0,1754047659.01944,map,base_link,0.05154538154602051,0.9687881469726562
1754047659.0902026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.0819173,-0.01998441048474269,0.006116654909807946,0.0,1754047659.0819173,map,base_link,0.043778419494628906,1.0125665664672852
1754047659.142295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.1194255,-0.01998441048474269,0.006116654909807946,0.0,1754047659.1194255,map,base_link,0.05209231376647949,1.0646588802337646
1754047659.1906602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.1819646,-0.01998441048474269,0.006116654909807946,0.0,1754047659.1819646,map,base_link,0.04836535453796387,1.1130242347717285
1754047659.2407248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.2193573,-0.01998441048474269,0.006116654909807946,0.0,1754047659.2193573,map,base_link,0.0500645637512207,1.1630887985229492
1754047659.292328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.2819536,-0.01998441048474269,0.006116654909807946,0.0,1754047659.2819536,map,base_link,0.051603078842163086,1.2146918773651123
1754047659.3407907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.3194623,-0.01998441048474269,0.006116654909807946,0.0,1754047659.3194623,map,base_link,0.048462867736816406,1.2631547451019287
1754047659.3924882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.3570929,-0.01998441048474269,0.006116654909807946,0.0,1754047659.3570929,map,base_link,0.051697492599487305,1.314852237701416
1754047659.4592226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.419769,-0.01998441048474269,0.006116654909807946,0.0,1754047659.419769,map,base_link,0.06673431396484375,1.3815865516662598
1754047659.4946156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.4827933,-0.01998441048474269,0.006116654909807946,0.0,1754047659.4827933,map,base_link,0.03539299964904785,1.4169795513153076
1754047659.543362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.5194995,-0.01998441048474269,0.006116654909807946,0.0,1754047659.5194995,map,base_link,0.048746347427368164,1.4657258987426758
1754047659.5911565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.5818818,-0.01998441048474269,0.006116654909807946,0.0,1754047659.5818818,map,base_link,0.04779458045959473,1.5135204792022705
1754047659.6412604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.6195338,-0.01998441048474269,0.006116654909807946,0.0,1754047659.6195338,map,base_link,0.05010390281677246,1.563624382019043
1754047659.6941664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.6819022,-0.01998441048474269,0.006116654909807946,0.0,1754047659.6569905,map,base_link,0.052906036376953125,1.616530418395996
1754047659.748675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.719952,-0.01998441048474269,0.006116654909807946,0.0,1754047659.719952,map,base_link,0.05450868606567383,1.67103910446167
1754047659.7908094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.7821143,-0.01998441048474269,0.006116654909807946,0.0,1754047659.7821143,map,base_link,0.04213428497314453,1.7131733894348145
1754047659.8477452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.819648,-0.01998441048474269,0.006116654909807946,0.0,1754047659.819648,map,base_link,0.056935787200927734,1.7701091766357422
1754047659.890075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.8818839,-0.01998441048474269,0.006116654909807946,0.0,1754047659.8818839,map,base_link,0.04232978820800781,1.81243896484375
1754047659.9407732,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.919384,-0.01998441048474269,0.006116654909807946,0.0,1754047659.919384,map,base_link,0.050698280334472656,1.8631372451782227
1754047659.9902916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047659.9818788,-0.01998441048474269,0.006116654909807946,0.0,1754047659.9818788,map,base_link,0.04951834678649902,1.9126555919647217
1754047660.040588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.0195754,-0.01998441048474269,0.006116654909807946,0.0,1754047660.0195754,map,base_link,0.05029630661010742,1.962951898574829
1754047660.104714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.081867,-0.01998441048474269,0.006116654909807946,0.0,1754047660.0568821,map,base_link,0.06412601470947266,2.0270779132843018
1754047660.140363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.1193938,-0.01998441048474269,0.006116654909807946,0.0,1754047660.1193938,map,base_link,0.03564906120300293,2.0627269744873047
1754047660.1901813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.1818135,-0.01998441048474269,0.006116654909807946,0.0,1754047660.1818135,map,base_link,0.04981827735900879,2.1125452518463135
1754047660.240521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.219524,-0.01998441048474269,0.006116654909807946,0.0,1754047660.219524,map,base_link,0.050339698791503906,2.1628849506378174
1754047660.2906716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.2819128,-0.01998441048474269,0.006116654909807946,0.0,1754047660.2819128,map,base_link,0.05015063285827637,2.2130355834960938
1754047660.3401995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.319514,-0.01998441048474269,0.006116654909807946,0.0,1754047660.319514,map,base_link,0.049527883529663086,2.262563467025757
1754047660.39015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.3818915,-0.01998441048474269,0.006116654909807946,0.0,1754047660.3818915,map,base_link,0.049950599670410156,2.312514066696167
1754047660.4481866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.4194217,-0.01998441048474269,0.006116654909807946,0.0,1754047660.4194217,map,base_link,0.05803656578063965,2.3705506324768066
1754047660.4900486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754047660.4818194,-0.01998441048474269,0.006116654909807946,0.0,1754047660.4818194,map,base_link,0.04186201095581055,2.412412643432617
